,-1,0,1,2,sum,ave
1,0,2380000,0,0,2380000,0
2,0,2680000,0,0,2680000,0
3,0,541000,0,0,541000,0
4,0,1850000,0,0,1850000,0
5,0,85100000,2470000,0,87570000,0.028206007
6,0,1740000,0,0,1740000,0
7,0,3800000,0,0,3800000,0
8,0,2550000,0,0,2550000,0
9,0,105000000,29800000,0,134800000,0.221068249
10,0,227000,0,0,227000,0
11,0,3860000,0,0,3860000,0
12,0,8510000,0,0,8510000,0
13,0,62300000,0,0,62300000,0
14,0,11700000,0,0,11700000,0
15,0,3850000,0,0,3850000,0
16,0,5700000,0,0,5700000,0
17,0,7830000,0,0,7830000,0
18,0,5590000,0,0,5590000,0
19,0,33400000,0,0,33400000,0
20,0,11300000,0,0,11300000,0
21,0,19100000,0,0,19100000,0
22,0,29000000,2960000,0,31960000,0.09261577
23,0,44700000,5780000,0,50480000,0.114500792
24,0,543000,0,0,543000,0
25,0,1520000,0,0,1520000,0
26,0,19300000,0,0,19300000,0
27,0,3080000,0,0,3080000,0
28,0,11600000,0,0,11600000,0
29,0,4730000,0,0,4730000,0
30,0,4170000,0,0,4170000,0
31,0,3930000,0,0,3930000,0
32,0,2590000,0,0,2590000,0
33,0,27200000,0,0,27200000,0
34,0,25700000,0,0,25700000,0
35,0,3620000,0,0,3620000,0
36,0,9850000,0,0,9850000,0
37,0,6360000,0,0,6360000,0
38,0,4470000,0,0,4470000,0
39,0,349000,0,0,349000,0
40,0,266000,0,0,266000,0
41,0,36300000,0,0,36300000,0
42,0,29600,0,0,29600,0
43,0,1490000,0,0,1490000,0
44,895000,5910000,0,0,6805000,-0.13152094
45,0,193000,0,0,193000,0
46,0,1900000,0,0,1900000,0
47,0,1570000,0,0,1570000,0
48,0,6100000,0,0,6100000,0
49,0,2720000,0,0,2720000,0
50,1280000,14300000,0,0,15580000,-0.082156611
51,0,4150000,0,0,4150000,0
52,0,28100000,0,0,28100000,0
53,0,14400000,0,0,14400000,0
54,0,3810000,0,0,3810000,0
55,0,3240000,0,0,3240000,0
56,0,12000000,0,0,12000000,0
57,0,6760000,0,0,6760000,0
58,0,29700000,2670000,0,32370000,0.082483781
59,0,24700000,737000,0,25437000,0.028973542
60,0,63500000,5330000,0,68830000,0.077437164
61,0,91400000,15900000,0,107300000,0.148182665
62,0,457000,0,0,457000,0
63,0,7970000,0,0,7970000,0
64,0,5990000,0,0,5990000,0
65,0,57100000,2450000,0,59550000,0.041141898
66,0,46200000,1400000,0,47600000,0.029411765
67,0,13600000,0,0,13600000,0
68,0,24200000,0,0,24200000,0
69,0,856000,0,0,856000,0
70,0,7600000,0,0,7600000,0
71,0,7730000,0,0,7730000,0
72,123000000,199000000,552000,0,322552000,-0.37962251
73,0,6220000,0,0,6220000,0
74,9340000,555000000,0,0,564340000,-0.016550307
75,1060000,3390000,2480000,336000,7266000,0.195430773
76,0,2690000,0,0,2690000,0
77,8920000,415000000,0,0,423920000,-0.021041706
78,0,2010000,0,0,2010000,0
79,0,10600000,0,0,10600000,0
80,0,6500000,0,0,6500000,0
81,0,2240000,0,0,2240000,0
82,0,2230000,0,0,2230000,0
83,0,66300000,0,0,66300000,0
84,0,52200000,0,0,52200000,0
85,0,11400000,0,0,11400000,0
86,38500000,48600000,0,0,87100000,-0.442020666
87,0,203000,0,0,203000,0
88,0,363000,0,0,363000,0
89,0,2200000,0,0,2200000,0
90,3010000,6870000,0,0,9880000,-0.30465587
91,1010000,1750000,0,0,2760000,-0.365942029
92,1450000,3500000,2460000,0,7410000,0.136302294
93,0,2120000,0,0,2120000,0
94,0,275000,0,0,275000,0
95,15600000,19800000,0,0,35400000,-0.440677966
96,0,769000,0,0,769000,0
97,0,4040000,0,0,4040000,0
98,0,3260000,0,0,3260000,0
99,0,3770000,0,0,3770000,0
100,0,1080000,0,0,1080000,0
101,1950000,16700000,0,0,18650000,-0.104557641
102,0,41000000,0,0,41000000,0
103,0,161000,0,0,161000,0
104,0,512000,0,0,512000,0
105,0,33800000,0,0,33800000,0
106,0,63100000,0,0,63100000,0
107,0,1080000,0,0,1080000,0
108,0,1890000,0,0,1890000,0
109,0,2010000,0,0,2010000,0
110,0,12600000,0,0,12600000,0
111,0,4010000,0,0,4010000,0
112,0,18100000,0,0,18100000,0
113,0,9640000,0,0,9640000,0
114,41700000,60900000,1680000,0,104280000,-0.383774453
115,0,384000,0,0,384000,0
116,0,183000,0,0,183000,0
117,0,2090000,0,0,2090000,0
118,0,292000,0,0,292000,0
119,0,6810000,0,0,6810000,0
120,0,32300000,0,0,32300000,0
121,0,664000,0,0,664000,0
122,0,625000,0,0,625000,0
123,0,2910000,0,0,2910000,0
124,0,7850000,949000,0,8799000,0.107853165
125,0,3910000,0,0,3910000,0
126,0,1280000,0,0,1280000,0
127,0,16400000,0,0,16400000,0
128,0,18700000,0,0,18700000,0
129,0,2640000,0,0,2640000,0
130,0,72700000,8760000,0,81460000,0.107537442
131,0,3240000,0,0,3240000,0
132,0,1010000,0,0,1010000,0
133,0,2820000,0,0,2820000,0
134,0,113000,0,0,113000,0
135,0,2170000,0,0,2170000,0
136,0,6020000,0,0,6020000,0
137,0,7670000,0,0,7670000,0
138,0,31900000,0,0,31900000,0
139,0,7630000,0,0,7630000,0
140,0,217000,15400,0,232400,0.06626506
141,0,258000,0,0,258000,0
142,0,511000,101000,0,612000,0.16503268
143,0,191000,0,0,191000,0
144,0,7490000,0,0,7490000,0
145,0,8210000,0,0,8210000,0
146,0,235000,0,0,235000,0
147,0,1110000,0,0,1110000,0
148,0,1190000,0,0,1190000,0
149,0,462000,0,0,462000,0
150,0,3480000,0,0,3480000,0
151,0,60300,0,0,60300,0
152,0,65300,0,0,65300,0
153,0,30900000,0,0,30900000,0
154,0,94600,0,0,94600,0
155,0,4490000,0,0,4490000,0
156,0,979000,0,0,979000,0
157,0,1280000,0,0,1280000,0
158,0,5280000,0,0,5280000,0
159,0,245000,0,0,245000,0
160,0,7660000,0,0,7660000,0
161,0,11100000,0,0,11100000,0
162,0,378000,0,0,378000,0
163,0,146000,0,0,146000,0
164,0,707000,0,0,707000,0
165,0,672000,0,0,672000,0
166,0,373000,0,0,373000,0
167,0,1040000,0,0,1040000,0
168,0,1310000,0,0,1310000,0
169,0,1900000,0,0,1900000,0
170,0,1780000,0,0,1780000,0
171,0,1400000,0,0,1400000,0
172,0,436000,0,0,436000,0
173,0,544000,0,0,544000,0
174,0,1670000,0,0,1670000,0
175,0,240000,0,0,240000,0
176,0,52000,0,0,52000,0
177,0,406000,0,0,406000,0
178,0,323000,0,0,323000,0
179,0,1350000,0,0,1350000,0
180,0,935000,0,0,935000,0
181,0,752000,0,0,752000,0
